record_id,proba
1258,0.5006450249729751
1259,0.5003061561743026
1260,0.5001458629389434
1261,0.4996149019927869
1262,0.49963576426755196
1263,0.5002906416835112
1264,0.4996546162206163
1265,0.5019376158209821
1266,0.5078557932721319
1267,0.5011031966434973
1268,0.5003886512086189
1269,0.5010545338827307
1270,0.49988283152932955
1271,0.5025266236104264
1272,0.5019958185469898
1273,0.4997290381155122
1274,0.5006565460666059
1275,0.5007842864421305
1276,0.4986800967992731
1277,0.5012262670471802
1278,0.5000386048043843
1279,0.5007629419617472
1280,0.50008111117001
1281,0.5050597677903871
1282,0.5005370560236322
1283,0.5030533250380962
1284,0.5022108689892549
1285,0.5007302335802473
1286,0.5002422268402218
1287,0.4995494928697419
1288,0.5018113088186784
1289,0.5001038575280715
1290,0.5030778479192335
1291,0.5015947340786877
1292,0.500215358708514
1293,0.5001025334616317
1294,0.5005921957890156
1295,0.498975159423582
1296,0.4984473388326432
1297,0.5035289409213173
1298,0.49965476150848537
1299,0.5008221281958911
1300,0.49816086732185066
1301,0.5000505775649505
1302,0.5024259007036219
1303,0.501344731600308
1304,0.4987881124531873
1305,0.5026833656030454
1306,0.4999036671787301
1307,0.49978340354717754
1308,0.4994978870226434
1309,0.5010780709990835
1310,0.5023007820844207
1311,0.5025351554758714
1312,0.5003406764790005
1313,0.4990300809094034
1314,0.499312489602582
1315,0.5009473869305627
1316,0.49893860709116317
1317,0.50014161972386
1318,0.5013431831456334
1319,0.49959486895813077
1320,0.49902556105670787
1321,0.5026208057022405
1322,0.5001018174647077
1323,0.49692802284320264
1324,0.5017238732903047
1325,0.49993457618862597
1326,0.5007809335940452
1327,0.4992201279580183
1328,0.49978908959549967
1329,0.5006591407509469
1330,0.5014037464378192
1331,0.4999355735116519
1332,0.49964993669829094
1333,0.4995654913413164
1334,0.5018621289841989
1335,0.4997111859976465
1336,0.5002817452492815
1337,0.4989146282403894
1338,0.5003352509130103
1339,0.5014067592959961
1340,0.49878346142265817
1341,0.4996338639049495
1342,0.4981012455909885
1343,0.49958974639217696
1344,0.5008452298429301
1345,0.49867509042937835
1346,0.4987833896987209
1347,0.5026067478182725
1348,0.49884482655763696
1349,0.49976628933786
1350,0.4994160063275262
1351,0.5041615584078987
1352,0.5004963205110768
1353,0.5011321019734291
1354,0.4992548864040212
1355,0.4993980089006319
1356,0.5007570556014744
1357,0.5002243063944046
1358,0.501261999844629
1359,0.4999686640546032
1360,0.49997060861427095
1361,0.497971772591249
1362,0.5004438252682717
1363,0.5004496049417608
1364,0.49882050796579386
1365,0.501213194131341
1366,0.49908724633326296
1367,0.4989021151524148
1368,0.4999481924412602
1369,0.502378757267845
1370,0.5002609617628754
1371,0.5017634984218314
1372,0.5024063365414727
1373,0.49920469794350886
1374,0.510915946899689
1375,0.5001633177949127
1376,0.5011537051917192
1377,0.500533023412486
1378,0.5053917766945301
1379,0.5000521291626137
1380,0.5002214020885115
1381,0.49708312311397396
1382,0.4993022108891404
1383,0.5005967940197659
1384,0.5012902943144044
1385,0.5019053780015084
1386,0.4999490391602988
1387,0.4977910697949325
1388,0.4984564867359695
1389,0.5014942105652354
1390,0.5000412643450709
1391,0.500035435536872
1392,0.4980749251910553
1393,0.49932743382567873
1394,0.4986120841289095
1395,0.4997647685472045
1396,0.5004290361197039
1397,0.4988814426461433
1398,0.49941782349390046
1399,0.49941906652335666
1400,0.49923752285016054
1401,0.5034466168337347
1402,0.5005912686581503
1403,0.4994947547370696
1404,0.49813296473084445
1405,0.4968783699880641
1406,0.498805939196316
1407,0.49799130826744564
1408,0.5005230262789434
1409,0.5003512155995233
1410,0.49839729760070905
1411,0.5003259593594221
1412,0.4995437983331499
1413,0.49885818696450396
1414,0.4970030590765549
1415,0.5035769433907682
1416,0.5017315941014261
1417,0.4967884499391974
1418,0.5000882645740764
1419,0.500044047936318
1420,0.49833634490709205
1421,0.4964482907503048
1422,0.5002294934215521
1423,0.5014221327120435
1424,0.5000354236476922
1425,0.4988855548214908
1426,0.5003005081904276
1427,0.49932139469392406
1428,0.5009347288261914
1429,0.4999218688529511
1430,0.4986822771338725
1431,0.5026936809854197
1432,0.5030195731984936
1433,0.49960730829577205
1434,0.5010581136792958
1435,0.49875383690415803
1436,0.5003543034247948
1437,0.4989563602621473
1438,0.49922041418119345
1439,0.4996976024072996
1440,0.5000431458638265
1441,0.5012866315967173
1442,0.5002352754185063
1443,0.5000479098412671
1444,0.4992004949459294
1445,0.5017735346248251
1446,0.5015094222722438
1447,0.5015733885010712
1448,0.5004758309765109
1449,0.502064341686167
1450,0.499382847981313
1451,0.4964626672485809
1452,0.49966410972219505
1453,0.49771907114111763
1454,0.5007437385028427
1455,0.498675242469228
1456,0.49969570291612664
1457,0.49930999232141493
1458,0.4990793860510254
1459,0.4989860106766789
1460,0.49883226312993734
1461,0.5003246266581431
1462,0.5008449253836101
1463,0.5038656481030398
1464,0.49913598338290194
1465,0.5017838753945258
1466,0.49888717318818865
1467,0.5000425722743302
1468,0.5034371958753311
1469,0.5004819917286136
1470,0.5000343193258038
1471,0.49777724313207405
1472,0.4994836530540727
1473,0.49988649956934633
1474,0.5005513725538677
1475,0.49785777196975767
1476,0.4991386646871676
1477,0.5005003660977203
1478,0.5065472789877639
1479,0.500303052037353
1480,0.49731577530252036
1481,0.49677669650747386
1482,0.49762609194647145
1483,0.4986566711444362
1484,0.499241248995738
1485,0.5035958718480773
1486,0.505773846200297
1487,0.5006272463499235
1488,0.5017925057545448
1489,0.5010018496340034
1490,0.5007006672059522
1491,0.4991517843308891
1492,0.49928523252173895
1493,0.4985535248361561
1494,0.4985081439323688
1495,0.49947129276357094
1496,0.5007066877264195
1497,0.4996181499584869
1498,0.49924599156523874
1499,0.49861815002855625
1500,0.5001266247351596
1501,0.5025015792117505
1502,0.497385339912101
1503,0.5006443331066911
1504,0.5014799525940854
1505,0.49911249272073727
1506,0.4990236886985414
1507,0.5011072796593422
1508,0.49886503090125683
1509,0.49889130387926023
1510,0.500195792370722
1511,0.5008564225298879
1512,0.5000597100622961
1513,0.49994155003727514
1514,0.49879145880401987
1515,0.49948540385685203
1516,0.49988797860459977
1517,0.5022118564779857
1518,0.5010890558030667
1519,0.501491376428127
1520,0.5003337389522288
1521,0.49976001977333945
1522,0.5005894663255452
1523,0.49979918293247255
1524,0.5027047744639187
1525,0.5004948269003423
1526,0.5037946662302065
1527,0.5023996333248183
1528,0.49898066880880015
1529,0.4993565169656285
1530,0.5025714432875825
1531,0.4990545900129458
1532,0.5022703718207904
1533,0.5006052005414687
1534,0.4992127138486433
1535,0.5003801944295825
1536,0.49834126692265274
1537,0.4985340967202592
1538,0.5003718623747961
1539,0.5006474979806889
1540,0.500328241217023
1541,0.5010033225775313
1542,0.5001497911278401
1543,0.49973248497881234
1544,0.49873477749254147
1545,0.4991234332324463
1546,0.4985664574584213
1547,0.5047452642003398
1548,0.49936763386504784
1549,0.49920855512185536
1550,0.49930462102589096
1551,0.5000355769181138
1552,0.49710808154907193
1553,0.4996276660155253
1554,0.5012328518167446
1555,0.5021082286558891
1556,0.5039829110147636
1557,0.5009380878703972
1558,0.5010194074318183
1559,0.5071709013224309
1560,0.500647456456805
1561,0.5010344725935312
1562,0.4997981268743817
1563,0.5004979681435447
1564,0.5018685315424977
1565,0.5020043671308232
1566,0.5006959184185643
1567,0.5002851664924723
1568,0.501764136773284
1569,0.5005284593245268
1570,0.5032936049428418
1571,0.5040176352649903
1572,0.5000473682970444
1573,0.4999715272696333
1574,0.5003283226049048
1575,0.49929127944671525
1576,0.4987216476107051
1577,0.500032153482478
1578,0.5019756614413291
1579,0.5049539575182744
1580,0.5007267261069628
1581,0.4987805283191191
1582,0.4996151394988837
1583,0.49980633238825023
1584,0.5001594091916254
1585,0.5009440967141591
1586,0.499675906573671
1587,0.4990034654747495
1588,0.5015205577191009
1589,0.5007655261240815
1590,0.4981199173914013
1591,0.49898450838525815
1592,0.5000315644328815
1593,0.4987679971429284
1594,0.5000980877522304
1595,0.49863252428789456
1596,0.4994482086261482
1597,0.49890615266397437
1598,0.5001977382595674
1599,0.5039973899675038
1600,0.5005878705522296
1601,0.49909064470764
1602,0.4999782751966482
1603,0.49974656582388405
1604,0.5030791035058624
1605,0.4991207068053195
1606,0.5010538014112677
1607,0.48772148565130297
1608,0.4987522423519357
1609,0.4994233853930685
1610,0.49733034799757514
1611,0.4996392919006699
1612,0.49989189978286647
1613,0.5003858444702441
1614,0.5045828006281876
1615,0.4973110566149225
1616,0.49872590624444335
1617,0.5024580673769556
1618,0.4998502618647784
1619,0.5002232605098083
1620,0.4993623855766288
1621,0.5002852321808211
1622,0.4999976709802374
1623,0.4993866588692498
1624,0.5004348364754428
1625,0.500064066654205
1626,0.500022728941096
1627,0.535080328691647
1628,0.4988675927043743
1629,0.4991399178088291
1630,0.5000402885738414
1631,0.5013071320408119
1632,0.5015288986657948
1633,0.5020545269625223
1634,0.4996201959875772
1635,0.4991079623949999
1636,0.5001341599156776
1637,0.5010682563827886
1638,0.4996956189276849
1639,0.5004637123455246
1640,0.4998648008611476
1641,0.499760870868685
1642,0.4996076297300971
1643,0.4994262227348649
1644,0.4983258283505185
1645,0.49761756146345926
1646,0.4995926224441352
1647,0.4992853849311681
1648,0.5007641751300642
1649,0.4994873247476335
1650,0.49892337691061367
1651,0.4972273942645388
1652,0.5000305059240958
1653,0.49892794914904187
1654,0.4989709222695522
1655,0.500396474782401
1656,0.5003390952916065
1657,0.5042429350906223
1658,0.5009033603065798
1659,0.50211400582949
1660,0.501756232315661
1661,0.5018790014558321
1662,0.5017011321177927
1663,0.5001497660891291
1664,0.5001303453438941
1665,0.5015571894533972
1666,0.5000623456832386
1667,0.49823604621799056
1668,0.49785184209781985
1669,0.5031985622562554
1670,0.500191958751058
1671,0.4981047629555054
1672,0.4987432254799173
1673,0.5004567515696723
1674,0.4989979185694864
1675,0.5011652918642264
1676,0.49950863846728194
1677,0.49966080076286945
1678,0.4956232569712456
1679,0.4994158061546557
1680,0.49488612331665227
1681,0.5003940468726612
1682,0.5010479981238988
1683,0.49528394498531036
1684,0.4997460351858377
1685,0.5003408217721071
1686,0.505730082575832
1687,0.5000418280056648
1688,0.4996335957442383
1689,0.5000349835295437
1690,0.4984238701087197
1691,0.49936615600524736
1692,0.49872371103529917
1693,0.5003731385554052
1694,0.5000366785298404
1695,0.5000305101752801
1696,0.4989396211338458
1697,0.49956032260119515
1698,0.5010782075713041
1699,0.5053019403335768
1700,0.5005099799675246
1701,0.5000446962154163
1702,0.5022438475553919
1703,0.500971569942155
1704,0.5018245886731147
1705,0.5000613427577848
1706,0.5000029820290548
1707,0.5017687737829513
1708,0.49849758309161796
1709,0.5010516091116357
1710,0.4999943663627001
1711,0.5002911733863438
1712,0.5006256674419537
1713,0.4976406015733984
1714,0.4992061692750889
1715,0.49958975654558097
1716,0.5001961591540879
1717,0.5007177942384221
1718,0.49952776354955886
1719,0.5001076613193213
1720,0.50022305622455
1721,0.49988608526344636
1722,0.5002415387565353
1723,0.5002993808183372
1724,0.5006911753784545
1725,0.5022965128507889
1726,0.4994861015330087
1727,0.49899716417639783
1728,0.4994492914299213
1729,0.5007307268210001
1730,0.5000586627289474
1731,0.4995650057938915
1732,0.49829019742671193
1733,0.5012678785607275
1734,0.5010136842398145
1735,0.4987436406444714
1736,0.5000531533067598
1737,0.49594004710018796
1738,0.49594004710018796
1739,0.5009887504663921
1740,0.5010641352421099
1741,0.5032858667410852
1742,0.502607825731239
1743,0.4983787031097079
1744,0.49995051624090003
1745,0.5006506018810896
1746,0.5014120269484482
1747,0.5006783385673088
1748,0.4991182315982145
1749,0.4998826083742486
1750,0.4995180786980912
1751,0.5014227475614619
1752,0.4980268942553952
1753,0.49728977793938606
1754,0.5050368403739837
1755,0.5000503803687616
1756,0.498922475506826
1757,0.5001423624950085
1758,0.5079453083432821
1759,0.5022646620784453
1760,0.5004486433672005
1761,0.5006303276667895
1762,0.5002112080565054
1763,0.5029372860616633
1764,0.4985279491613839
1765,0.4992757316941176
1766,0.5013349562049457
1767,0.4991333453362133
1768,0.5003717948694214
1769,0.4999423156791507
1770,0.4982718469125086
1771,0.4985599241015053
1772,0.4985696162889609
1773,0.49794530350761507
1774,0.5000161905714576
1775,0.49977495786167864
1776,0.5007580194909523
1777,0.49866005399233065
1778,0.5000306410963526
1779,0.5023894287937796
1780,0.5008073949114337
1781,0.5006140175633421
1782,0.5006475315459935
1783,0.4987128652222435
1784,0.502251654899279
1785,0.5003987430794584
1786,0.5016035844267638
1787,0.49985038644456226
1788,0.5001030166281942
1789,0.49883173434209005
1790,0.5046657212741112
1791,0.49856890342869886
1792,0.4995437227052726
1793,0.4995437227052726
1794,0.5035463753659963
1795,0.5009651284043145
1796,0.5008445184293921
1797,0.5007267064735356
1798,0.4989937334494461
1799,0.5000390677056663
1800,0.5034938342549986
1801,0.5039323607476807
1802,0.5016935821070838
1803,0.5043660088386248
1804,0.5008405923204128
1805,0.49997542075106144
1806,0.49899608314555544
1807,0.49851615383424847
1808,0.4992557233165378
1809,0.4977988273412142
1810,0.5010340212177297
1811,0.5013883407734913
1812,0.5003582991004395
1813,0.5011669323765727
1814,0.49966278486300375
1815,0.49983410126480954
1816,0.4993952289399559
1817,0.4994901603422423
1818,0.4996591206913838
1819,0.5007411272125112
1820,0.49914487866010404
1821,0.5005681808200538
1822,0.5006027149712861
1823,0.49925512340695
1824,0.5004086281297504
1825,0.5010581803498286
1826,0.5004040319074602
1827,0.49937996384930095
1828,0.4990724969337283
1829,0.4984439980891264
1830,0.5006142734595966
1831,0.5000475717283405
1832,0.5018570899988736
1833,0.49857154996229597
1834,0.507231709437906
1835,0.5006076719022481
1836,0.5038551158055057
1837,0.4989169142093107
1838,0.4995638376146406
1839,0.5025785575196454
1840,0.49915073002335864
1841,0.5000275506252756
1842,0.4996735173507517
1843,0.5031207999349612
1844,0.4986000654764136
1845,0.5009972145847218
1846,0.49930805688002794
1847,0.5045273788036966
1848,0.5019317720561591
1849,0.5013628717921632
1850,0.5001209252514346
1851,0.5028158849947458
1852,0.4999081856722254
1853,0.5041236137290286
1854,0.5041671618918669
1855,0.5002355726496104
1856,0.4982911366154977
1857,0.5004676516753742
1858,0.49990590335841745
1859,0.502452752645999
1860,0.5022975135000047
1861,0.4989790688091042
1862,0.4996566014671686
1863,0.49695548642299026
1864,0.4962035968390792
1865,0.5002594008773016
1866,0.4995678726684799
1867,0.5000813259874157
1868,0.4987798226716083
1869,0.4987688838917552
1870,0.5050001239491858
1871,0.49909268357449244
1872,0.5001720977952713
1873,0.5003221290922703
1874,0.4999281056242475
1875,0.49977395022184345
1876,0.5000982092052195
1877,0.5024984631798262
1878,0.5015667640110869
1879,0.5008187574802585
1880,0.5004490747092096
1881,0.49980863874152887
1882,0.4994621159421053
1883,0.4984269821601595
1884,0.4989330553144063
1885,0.4993892454507344
1886,0.4990207583259267
1887,0.5000324219015359
1888,0.4994105974344878
1889,0.500296700374644
1890,0.5023612052046799
1891,0.4999946750044131
1892,0.5010089350247996
1893,0.5000747177187752
1894,0.501716409222808
1895,0.49978305865231215
1896,0.498693534294731
1897,0.5000405288284483
1898,0.499583880389356
1899,0.4991817946885381
1900,0.5004732370011915
1901,0.4984612723989217
1902,0.5002829280474307
1903,0.49925750824513865
1904,0.4997416488227211
1905,0.49870656596561824
1906,0.5020904583729602
1907,0.49920117198187197
1908,0.49981028914826336
1909,0.5007005845473491
1910,0.4977618118546866
1911,0.5003290651311495
1912,0.5000475748248109
1913,0.5002433907107481
1914,0.4981638161619852
1915,0.49971343130646645
1916,0.502965048365003
1917,0.5028631934144652
1918,0.5034425028139743
1919,0.502913658911248
1920,0.5008543140071378
1921,0.49587370317112284
1922,0.4941296126325323
1923,0.4987014227614479
1924,0.5011162438439054
1925,0.5000356200066508
1926,0.5041846410600697
1927,0.5009875956325115
1928,0.5003226496319505
1929,0.5038868098513392
1930,0.5028757296067552
1931,0.5013654858169919
1932,0.5001699395128848
1933,0.500066153668798
1934,0.5021831261402627
1935,0.5001195325184604
1936,0.5006482726961985
1937,0.5002055693683525
1938,0.4999278628050698
1939,0.4996988987145817
1940,0.49929045570625535
1941,0.4969452934746782
1942,0.5006397779839535
1943,0.4972485493066314
1944,0.4995284802037986
1945,0.49889347800659184
1946,0.4999133648355601
1947,0.5016123527480651
1948,0.5016593023011992
1949,0.4996420797808669
1950,0.4968213557694133
1951,0.5000987447334229
1952,0.500756923741416
1953,0.5014716941015276
1954,0.5000272309380044
1955,0.4996638660861529
1956,0.4999810164602777
1957,0.5004677774380006
1958,0.5001034211209501
1959,0.49923000179119287
1960,0.4990431930554515
1961,0.501356005663165
1962,0.498148894542322
1963,0.4981791077709737
1964,0.4983742632141095
1965,0.4995846317213949
1966,0.4986135906239854
1967,0.4988249482783917
1968,0.5006832695739556
1969,0.4986009528888069
1970,0.49900787505295774
1971,0.4992717446997812
1972,0.4990669163068036
1973,0.4996709939587371
1974,0.5008002241823174
1975,0.499952145349637
1976,0.5008089599428716
1977,0.5013390045029198
1978,0.49814610533089854
1979,0.4962433010124297
1980,0.4997690351481239
1981,0.49917564485432586
1982,0.49936265454015416
1983,0.5002804793676173
1984,0.49976620144081735
1985,0.5013126058572862
1986,0.5006835583918519
1987,0.4986160266290403
1988,0.4966152230573634
1989,0.4994076998649438
1990,0.5113687350172169
1991,0.5126012345453308
1992,0.5003134176584703
1993,0.495651203800785
1994,0.5005926787715943
1995,0.4987230172575155
1996,0.5001791078684784
1997,0.4998575434669086
1998,0.5018940948379398
1999,0.5016404820448191
2000,0.500550142064216
2001,0.5000261682870333
2002,0.4981234810112701
2003,0.4986444443560632
2004,0.4996301250462371
2005,0.49913832337435926
2006,0.49877014923046464
2007,0.499860119624837
2008,0.5000407668079143
2009,0.4985163077539861
2010,0.499295764148467
2011,0.49857780600890583
2012,0.501978865724989
2013,0.4999237778889102
2014,0.5004818830469395
2015,0.5013421998317871
2016,0.4981228131289734
2017,0.5001099004050441
2018,0.49988247761844745
2019,0.5006371693984714
2020,0.5012782777105964
2021,0.5000443588195674
2022,0.5005500941896301
2023,0.49941692213910593
2024,0.5000352769556824
2025,0.5022462696532578
2026,0.5025436954197743
2027,0.5000491388334457
2028,0.5011744766238121
2029,0.49944497268222204
2030,0.5018924542364619
2031,0.5067039695132682
2032,0.49979674298964105
2033,0.5004464844918435
2034,0.49874041418078524
2035,0.5017983365103718
2036,0.49944017605227564
2037,0.5009376629747759
2038,0.5016143015362415
2039,0.5017526242770911
2040,0.4990931102343505
2041,0.503913235930267
2042,0.49873259682996335
2043,0.4982951865493129
2044,0.4993187262091025
2045,0.499430435215205
2046,0.5003774145138837
2047,0.5030758535441824
2048,0.504906064455753
2049,0.49516995473687064
2050,0.49898960872613435
2051,0.4998700578341473
2052,0.5019126908859345
2053,0.5006405386258724
2054,0.4953593786085015
2055,0.4966413309581637
2056,0.4973338743036174
2057,0.49850053224237684
2058,0.4991173263633166
2059,0.5040512260803706
2060,0.5004668012745793
2061,0.4995793987806305
2062,0.49665231039855867
2063,0.4977135377980851
2064,0.5000420645694543
2065,0.5002932835890753
2066,0.49806943053601593
2067,0.49827097415796945
2068,0.49965477433107536
2069,0.49642338224791704
2070,0.496245667864688
2071,0.4996811934582173
2072,0.49819996124002797
2073,0.5019491140716998
2074,0.4994438192461267
2075,0.49949676538510723
2076,0.5015897998358837
2077,0.4923884327279268
2078,0.5043438369737977
2079,0.5000566340107879
2080,0.49907022218377617
2081,0.5025659228547571
2082,0.49983543160923727
2083,0.4998528531211666
2084,0.49795125077508195
2085,0.500677742936126
2086,0.49853983058943685
2087,0.4993477946695131
2088,0.497594403822179
2089,0.49980595716502807
2090,0.5002335937806229
2091,0.49811868210083854
2092,0.5026457375023611
2093,0.5023935107686757
2094,0.49843256629019284
2095,0.49961197371186367
2096,0.5016103835334395
2097,0.4967147110329136
2098,0.49751690722543923
2099,0.5020929531067699
2100,0.5052038903276799
2101,0.5023392903315255
2102,0.49911118723441256
2103,0.4959877639961386
2104,0.5008213211524223
2105,0.5000262566629409
2106,0.5050683809344575
2107,0.4998486493728647
2108,0.49878571799623095
2109,0.5062538629699966
2110,0.4995536197611675
2111,0.5038055192625773
2112,0.49852986784905057
2113,0.49803302209745215
2114,0.5002825693958635
2115,0.5014584598374889
2116,0.4987434426205799
2117,0.5020909519997208
2118,0.5005456973039029
2119,0.500407578179115
2120,0.49954983608343323
2121,0.4988338336058974
2122,0.49648870325100736
2123,0.49956452373728644
2124,0.501072995697136
2125,0.5010013451141201
2126,0.5003596104239896
2127,0.5008526474184085
2128,0.4986999938605989
2129,0.4991206785149134
2130,0.5011472594949146
2131,0.5004265699837934
2132,0.4999836012353338
2133,0.502744891841776
2134,0.503206516210165
2135,0.4987912824394218
2136,0.5011024490848086
2137,0.5035421447431239
2138,0.4989598443695692
2139,0.5016508125834185
2140,0.5006382734410182
2141,0.49929022602557
2142,0.5061442608342048
2143,0.49867192737757016
2144,0.500386508627738
2145,0.4980455563068199
2146,0.49999724716245025
2147,0.5002152917249608
2148,0.5001735716685093
2149,0.5016785304788971
2150,0.49892345506318936
2151,0.5004883422542166
2152,0.5008205423022841
2153,0.4995123979961217
2154,0.5000444919019428
2155,0.5001936208585325
2156,0.5003901872524831
2157,0.4973994872959451
2158,0.49872514774646093
2159,0.49752003814135626
2160,0.5007448807986967
2161,0.5014464786301904
2162,0.5000518006583217
2163,0.5004747122843552
2164,0.5000451134963942
2165,0.500880056076271
2166,0.500613923583564
2167,0.4999315601717942
2168,0.5002534466840118
2169,0.49906860970634037
2170,0.4961919182539325
2171,0.49900173699360145
2172,0.5013376106322401
2173,0.5003998545330471
2174,0.5027019312360999
2175,0.5000507862800626
2176,0.5025494792807266
2177,0.5005952751859102
2178,0.4996803943880962
2179,0.5000448021248514
2180,0.5011900520787653
2181,0.5016258825791534
2182,0.49966048584105205
2183,0.5000400518821508
2184,0.5037325606433289
2185,0.4989903176191654
2186,0.507462808616824
2187,0.4998333314068647
2188,0.4970690048460624
2189,0.49962828932633924
2190,0.4994380129443243
2191,0.5000433944642365
2192,0.4996048187332567
2193,0.4984664817405567
2194,0.4981709252115827
2195,0.4943532869440565
2196,0.5024682784622871
2197,0.49860351878015247
2198,0.49997125705578727
2199,0.5000009447056575
2200,0.4979504962887721
2201,0.5001267559241999
2202,0.4993104252905317
2203,0.4987350770102095
2204,0.49889997796187907
2205,0.5027925879076107
2206,0.4990332446667341
2207,0.5040468173835833
2208,0.4987614363491536
2209,0.5009963783073831
2210,0.5046225513675303
2211,0.5055100125967263
2212,0.500155322016438
2213,0.5005091857848816
2214,0.5004979982044225
2215,0.4995893686552563
2216,0.49916560402229865
2217,0.4988463816200037
2218,0.5011808305295633
2219,0.49859652153378664
2220,0.499683780619312
2221,0.49757365399558906
2222,0.5022077337840974
2223,0.5029388206874943
2224,0.4979128413379739
2225,0.5004664078904955
2226,0.49742528217534804
2227,0.5000500551429944
2228,0.5022189368291923
2229,0.5025685046093156
2230,0.4986830378668875
2231,0.5000375866113577
2232,0.4991814381887411
2233,0.4991339228367076
2234,0.4988591576634597
2235,0.49921785636770266
2236,0.49960426091827653
2237,0.499887237977281
2238,0.5000954131815425
2239,0.500120324838916
2240,0.5060440634529301
2241,0.5028916489244034
2242,0.5000544946226636
2243,0.5014085285704637
2244,0.5005980813115464
2245,0.49669944620629813
2246,0.4996971945636476
2247,0.500979962938161
2248,0.49893583543109965
2249,0.4984752319747629
2250,0.4988384612298828
2251,0.49922184653231244
2252,0.5001509037673473
2253,0.5004620298417348
2254,0.5035477948300381
2255,0.4995112553503199
2256,0.5003480258880982
2257,0.4992843512333606
2258,0.5011316997369714
2259,0.498247214232536
2260,0.4992177883648846
2261,0.4999079294776392
2262,0.4994300639280187
2263,0.49954908519701857
2264,0.4990129496491516
2265,0.49976674822329714
2266,0.5000241145310126
2267,0.5003268883046837
2268,0.5009743028725189
2269,0.5012235418066667
2270,0.500349054871603
2271,0.5000519254607848
2272,0.5026137765321574
2273,0.5006252738682357
2274,0.49900009372341686
2275,0.5
2276,0.5033008186398016
2277,0.4994784444194654
2278,0.5
2279,0.5000352724794892
2280,0.49934554702487005
2281,0.499174758191798
2282,0.5000410879830126
2283,0.5012729971961642
2284,0.4998498045864485
2285,0.4999596677626127
2286,0.49958092146817856
2287,0.5003371263075264
2288,0.4999890027739494
2289,0.5021096502460695
2290,0.4988817490117786
2291,0.4987499535085639
2292,0.4994445052678012
2293,0.5053709437683649
2294,0.4988185343775425
2295,0.4979274954400427
2296,0.4993311854596594
2297,0.498942839276751
2298,0.5013808776460525
2299,0.4991799028391489
2300,0.49958683444689383
2301,0.49674290844576857
2302,0.49959475535258974
2303,0.509205503190405
2304,0.5077959638796995
2305,0.5064511561492825
2306,0.5012558637365723
2307,0.500655029971977
2308,0.5009006465964061
2309,0.5
2310,0.5000353110341933
2311,0.5
2312,0.5000411861243319
2313,0.5004358958176377
2314,0.501462756703999
2315,0.4970802066684495
2316,0.500127357813555
2317,0.49836534301800767
2318,0.49925414807163665
2319,0.5007067359335032
2320,0.5007053416464275
2321,0.4984843587919728
2322,0.49888587593817046
2323,0.5004732364275395
2324,0.49955262767909003
2325,0.49960872336620443
2326,0.5006711853331703
2327,0.5030707288235049
2328,0.49917121080800625
2329,0.49950946244415595
2330,0.4995021536629549
2331,0.49949129454160507
2332,0.5011851718315532
2333,0.5001819338319012
2334,0.5001563629181155
2335,0.5009665579519504
2336,0.4976248512547501
2337,0.4991538358724066
2338,0.502075977355922
2339,0.49889830792250806
2340,0.4989637897566842
2341,0.5020426002909643
2342,0.5017453646760819
2343,0.5017213987109459
2344,0.5020613758108825
2345,0.49844681753463593
2346,0.49993694386209203
2347,0.5006641395521362
2348,0.4991689365332916
2349,0.5000177428684175
2350,0.5001053517436023
2351,0.498975008953315
2352,0.49997821406466597
2353,0.49978639055117086
2354,0.49976540487929044
2355,0.5003061859831716
2356,0.500914599474484
2357,0.502218549391777
2358,0.4997821702714973
2359,0.5013633033669483
2360,0.5009636889126121
2361,0.4997705227661865
2362,0.5025173834988236
2363,0.5000461824818074
2364,0.5005843848776025
2365,0.49911920279479555
2366,0.5012749128249686
2367,0.5013489796343206
2368,0.5010357844158605
2369,0.5048946058099237
2370,0.49927390273088396
2371,0.500518974023542
2372,0.4995787468672527
2373,0.5000059774672351
2374,0.4998161795945409
2375,0.5000921727824132
2376,0.4993731282411315
2377,0.49885539227761855
2378,0.5000387213187248
2379,0.49747955710722364
2380,0.5004437148265177
2381,0.5019323723905484
2382,0.5000334531056269
2383,0.5008653049244188
2384,0.501138745490094
2385,0.4978389044659012
2386,0.5013051829062374
2387,0.5001977915483412
2388,0.5001906057652885
2389,0.5007934441132927
2390,0.499004567640924
2391,0.4991046369151483
2392,0.5006215134201988
2393,0.49993315001838934
2394,0.5014041774585986
2395,0.4999438893467647
2396,0.5008386617467079
2397,0.5004384992957432
2398,0.4989333477615648
2399,0.4978859134029443
2400,0.5003992646493789
2401,0.500627011278405
2402,0.5002858677419693
2403,0.5000273417082061
2404,0.5000228666049752
2405,0.5004944200881826
2406,0.5010559412107619
2407,0.5000302022689681
2408,0.5003888819321695
2409,0.49928370358425
2410,0.5010000012231463
2411,0.5613049230220095
2412,0.5231512126695232
2413,0.5010096216153368
2414,0.5001209476059921
2415,0.5019974351111336
2416,0.4996068534668951
2417,0.49968248367408613
2418,0.5005096562953992
2419,0.501575041026564
2420,0.49663055859517247
2421,0.49848605210588726
2422,0.5000300957574836
2423,0.497190528023883
2424,0.5002358289154396
2425,0.4990576474313633
2426,0.49788358761723034
2427,0.49804646912809764
2428,0.5030434112354639
2429,0.5005876702054755
2430,0.4998072319662314
2431,0.4990788815805452
2432,0.49811231868857847
2433,0.49818254931913947
